Date,Time,Activity,How I feel,Duration,Location,"Value (high, medium, low, none)",Activity Type,Unnamed: 8,Unnamed: 9,Unnamed: 10
10/14/2023,12:30:00 pm,Lunch,Good,60,Others,High,Self-Care,,,
10/14/2023,4:30:00 pm,Study,Motivated,120,Home,Medium,School,,,
10/14/2023,7:00:00 pm,Chores,Tired,30,Home,Low,Errands,,,
10/14/2023,10:30:00 pm,Sleep,Tired,420,Home,High,Sleep,,,
10/15/2023,7:00:00 am,Church,Good,60,Others,Medium,Social,,,
10/15/2023,10:00:00 am,Read Books,Good,30,Home,Low,Leisure,,,
10/15/2023,12:30:00 pm,Lunch,Good,60,Home,High,Self-Care,,,
10/15/2023,10:30:00 pm,Sleep,Good,420,Home,High,Sleep,,,
10/16/2023,7:30:00 am,IT365,Tired,150,School,High,School,,,
10/16/2023,11:30:00 am,Duty,Motivated,240,School,High,Errands,,,
10/16/2023,3:30:00 pm,IT317,Good,90,School,High,School,,,
10/16/2023,6:00:00 pm,Workout,Good,90,Others,High,Self-Care,,,
10/16/2023,10:30:00 pm,Sleep,Good,420,Home,High,Sleep,,,
10/17/2023,7:40:00 am,Schoolworks,Good,30,Home,Medium,School,,,
10/17/2023,8:30:00 am,Duty,Tired,240,School,High,Errands,,,
10/17/2023,12:30:00 pm,CSIT327,Good,150,School,High,School,,,
10/17/2023,3:30:00 pm,CSIT321,Motivated,120,School,High,School,,,
10/17/2023,6:00:00 pm,Study,Good,90,Home,Medium,School,,,
10/17/2023,10:30:00 pm,Sleep,Good,420,Home,High,Sleep,,,
10/18/2023,7:00:00 am,Chores,Good,40,Home,Medium,Errands,,,
10/18/2023,11:30:00 am,Duty,Tired,240,School,High,Errands,,,
10/18/2023,6:00:00 pm,Workout,Tired,90,Others,High,Self-Care,,,
10/18/2023,10:00:00 pm,Schoolworks,Good,30,Home,Medium,School,,,
10/18/2023,10:30:00 pm,Sleep,Good,420,Home,High,Sleep,,,
10/19/2023,8:30:00 am,Duty,Good,240,School,High,Errands,,,
10/19/2023,12:30:00 pm,CSIT327,Tired,150,School,High,School,,,
10/19/2023,3:30:00 pm,CSIT321,Motivated,120,School,High,School,,,
10/19/2023,6:00:00 pm,Study,Tired,90,Home,Medium,School,,,
10/19/2023,10:30:00 pm,Sleep,Good,420,Home,High,Sleep,,,
10/20/2023,7:30:00 am,IT365,Tired,150,School,High,School,,,
10/20/2023,11:30:00 am,Duty,Tired,240,School,High,Errands,,,
10/20/2023,3:30:00 pm,IT317,Good,90,School,High,School,,,
10/20/2023,6:00:00 pm,Workout,Good,90,Others,High,Self-Care,,,
10/20/2023,10:30:00 pm,Sleep,Good,420,Home,High,Sleep,,,
10/21/2023,8:00:00 am,Duty,Tired,240,School,High,Errands,,,
10/21/2023,12:30:00 pm,Lunch,Good,60,Others,High,sse,,,
10/21/2023,4:30:00 pm,Study,Motivated,120,Home,Medium,School,,,
10/21/2023,7:00:00 pm,Chores,Tired,30,Home,Low,Errands,,,
10/21/2023,10:30:00 pm,Sleep,Tired,420,Home,High,School,,,
10/22/2023,7:00:00 am,Church,Good,60,Others,Medium,Social,,,
10/22/2023,10:00:00 am,Read Books,Good,30,Home,Low,Leisure,,,
10/22/2023,12:30:00 pm,Lunch,Good,60,Home,High,Self-Care,,,
10/22/2023,10:30:00 pm,Sleep,Good,420,Home,High,Sleep,,,
10/23/2023,7:30:00 am,IT365,Good,150,School,High,School,,,
10/23/2023,11:30:00 am,Duty,Tired,240,School,High,Errands,,,
10/23/2023,3:30:00 pm,IT317,Good,90,School,High,School,,,
10/23/2023,6:00:00 pm,Workout,Good,90,Others,High,Self-Care,,,
10/23/2023,10:30:00 pm,Sleep,Good,420,Home,High,Sleep,,,
